ID,786,1899,795,1900,794,793,787,2330,2471,798,1965,1902,792,1984,803,816,1986,817,2331,1973,1065,2365,796,1981,819,1979,1992,820,821,1906,818,2018,1988,2007,2016,1993,2017,2335,846,825,822,1908,824,1983,2006,835,2020,2030,2024,1991,2023,2031,847,848,2005,2000,834,844,2033,1994,868,2025,2032,877,870,2019,845,2034,879,2334,869,2026,2008,2367,878,876,2035,2015,1998,2036,2366,875,2011,867,880,881,895,2038,2027,2037,894,884,1905,892,2012,2021,883,891,2009,893,882,2042,2039,2043,2028,897,896,889,2336,2372,885,1907,2044,2046,887,2373,898,886,2040,2047,2045,888,2048,2022,941,2053,2050,2054,2052
1983,57688.6011162,53464.7036094,59191.4620638,46832.697582,69207.3059142,71939.7772782,73862.0808619,41712.2317144,38191.4223037,61763.1691813,36030.9439744,52355.3004031,82848.5929028,33155.7478475,69413.4574966,78380.7995359,42794.1118727,85661.259982,30566.4396752,24519.895353,61402.0814226,60921.9399557,93055.1925084,21381.3719383,88955.5140071,15327.2584638,43162.6258766,81342.5408881,92591.8906806,69985.9825439,100007.36003,51504.5583728,13166.0025208,35053.4438459,61200.4798261,20391.5261174,46131.6545429,20413.3604693,85442.2217321,104575.84276,95377.866801,73535.0689962,108384.343009,0.0,27657.8449014,104165.83994,43047.0010441,56647.3156472,49408.3729801,9252.08813609,37119.6639393,66486.7440545,86951.8586963,98494.7250019,78788.013262,24121.9695941,113866.788021,111398.501318,60391.2541982,22287.6977194,109906.108447,47599.1880929,77317.7899449,97512.5523016,104547.017769,40081.4911508,121342.058065,70115.9427685,93308.9119482,37748.1408977,115161.271627,57692.9921551,40182.8986188,86672.4105884,103702.268734,109412.174695,80411.5461807,89171.2917858,33476.8372332,68130.5898831,80369.2574443,117167.041628,54597.9970405,124627.709951,106884.074446,101378.67025,118979.864042,87912.5254021,69469.0370845,79887.497094,124870.151901,117044.834604,102904.97525,129371.353238,60770.5028641,98402.1497729,114956.262241,133325.34958,56394.4557247,129642.850023,111463.350279,94793.511705,80929.2953144,89586.815573,71271.7709165,129007.198542,132256.077119,127028.709554,75212.1807648,125397.915338,125270.934336,110466.831972,90129.2400647,104327.414045,123717.821994,105571.833392,135618.016731,120121.549462,87980.0303023,99518.5738874,115136.814264,131726.028326,96291.4361166,125192.078583,132013.988338,116374.638574,104102.068906,121199.904769,111773.509075
1984,31241.3570967,31826.4074202,28230.9949982,17344.739128,38538.4598909,41942.9286729,46588.380258,22759.3204984,17242.8274705,28950.6996416,25238.848568,19238.2833595,52474.6856482,0.0,36307.3388514,45341.335968,11274.0917479,53369.5503884,3521.85012656,25576.6470394,29558.8098164,29287.7139351,61244.2296933,11777.5303282,56049.9201887,21196.6258028,17796.8407642,48578.4902238,59440.726748,39539.5970328,67247.4673774,26931.1324788,21627.3567438,20525.4929441,34145.1432915,20554.2594855,26150.8585731,22228.7833444,53912.214027,71482.6841112,62606.4705196,45090.2403,75503.7717747,33155.7478475,28834.9566131,71093.4490705,31563.394867,37502.8999022,34763.3103387,35947.4129207,34458.4058323,44919.5879646,58102.9045795,67067.1156426,52977.4427502,36003.3668674,80718.0004356,78701.5572816,46211.218122,42944.4518407,77781.0757575,44107.4384178,55688.5094966,68586.2228176,73917.9579319,45433.8494906,88516.0840366,55386.8023781,67974.2654479,50058.2254043,83744.1830446,52695.8197844,51928.5392045,65663.369374,75997.6653416,79997.8020774,63327.8241696,67850.9827578,54715.5483865,58469.523931,64377.1277015,86870.2518254,57664.4762006,93274.5197433,80967.7358968,78066.3860713,90150.2136743,72484.9225682,66010.7341957,69485.8137819,94844.47159,89936.9639097,82092.9219779,99027.6294015,68214.0589728,81028.9935998,90204.2558159,102619.789593,69855.6199627,100228.010202,88818.2094885,80830.6377477,75940.9561207,79437.7766101,74312.7113578,100910.300567,103408.581256,100083.011183,77826.7005577,99804.4315241,99875.3237034,91662.5521051,84124.9263429,90845.7034843,100721.370655,91601.7660201,108160.165569,99114.3364353,86986.4157939,90639.0764932,98391.485131,107805.503677,92996.7954885,106596.555593,110575.929621,102993.744809,98593.4067882,105475.598017,102481.365227
1986,32987.1827865,36457.2747391,25953.7498095,19394.1703236,35547.9218635,39450.23946,46177.6133148,30197.6595178,25208.8841178,23000.5410156,34747.2516153,11270.2363786,48997.2828688,11274.0917479,27357.3279302,37772.7759715,0.0,47386.5541238,12568.6579998,36700.91753,18709.2058833,18323.082735,55779.4576974,21989.9860726,48713.3063318,32213.8380315,10130.3541739,38609.5447055,50915.4719499,28313.5993192,60096.0775715,17561.5239449,30178.5698378,19054.7328441,23310.6140651,26357.5210995,19403.8207711,27705.8697743,43009.747613,63297.9270514,52623.9123092,33861.9158635,67976.7898029,42794.1118727,31249.064568,61711.1997391,27833.5272339,29385.3962103,28966.8400684,43966.8308328,33847.5919438,35371.0135137,46830.2022929,56156.5598175,42073.3336103,40151.7267583,71723.1496472,68612.9376548,39273.9535924,48512.3010331,67214.1661108,41516.9559923,45744.0714048,57312.7404964,62806.5176953,45873.7077903,78588.4322428,47647.2349588,57020.34057,52275.0291707,72856.6422755,48632.2476086,53772.1262235,55665.8326935,64750.884771,68747.4571787,54500.2018505,57736.914289,59354.8885167,52320.6917116,55852.0303013,75719.1698666,56053.6100744,82376.868743,69870.2527411,67395.8645947,78880.781373,63894.9746085,61584.2209917,62563.6604868,83663.8305082,78709.1799434,71908.9888613,87896.759023,67395.9487748,71711.9134999,79226.2006461,91559.7873864,70989.2830685,88991.5386353,78196.0711043,72472.024049,70548.8027897,72268.1358337,71684.1942607,89637.3759546,92143.8050508,88854.5931965,74899.9190015,88693.730551,88786.461555,81840.7596695,78129.1573355,82428.6554996,89972.049151,83035.2462048,96900.6051035,88743.1178608,82527.6111051,83578.2734646,88997.7313539,96886.0399846,87623.7833044,96686.5130806,100056.323278,94420.8746937,92394.4667094,96261.0267383,95069.2910672
1988,49916.0865607,47511.5983024,49307.5643392,37409.6117461,59577.2933179,62707.8554944,66027.3685136,35983.6317295,31304.0842489,50573.4851086,32794.6846282,40352.5418098,73472.9808837,21627.3567438,57269.3263976,66849.1199838,30178.5698378,74975.3361962,18556.130249,24143.6918112,48583.7000335,48057.4329659,82763.8248427,10663.1132818,77623.5054075,12696.0070817,29996.9890666,68781.8169926,80694.3510646,56897.7495499,88855.0770598,38400.779651,0.0,22350.6780107,48046.6471099,8162.16021325,33299.972903,8910.33383641,72451.33688,92887.821003,82781.7133216,60370.124563,97072.6410081,13166.0025208,18085.3723129,91854.3936339,31472.3022034,44193.1967012,37507.6049228,14329.0100017,27505.7088952,53849.6872747,73787.3804521,85461.3502644,65765.9014195,19377.6162587,101759.921331,98725.4405928,48964.8101939,23170.0427715,97004.1184789,38545.1491684,64791.0022035,84350.3569317,91418.7827121,33886.0845288,108738.853397,58799.2915451,80388.4574746,34735.1777459,102105.961545,48647.7075681,37037.9356721,74328.5727337,90596.0128175,96246.4827698,68750.4881088,76794.366961,35458.3691539,58041.7864912,68943.7251264,104013.644976,48303.6332598,111555.377442,93939.6064107,88755.4369229,105828.957038,76714.947559,61311.2505116,69848.6117685,111707.075748,104001.636756,90709.7452028,116215.954096,56533.0492899,86871.7368119,102175.207195,120186.415202,54823.9590098,116479.501626,98989.0223128,84031.0808832,72532.3822275,79774.7902245,65519.1177924,115899.821193,119109.907606,114013.825945,69388.0801402,112531.327455,112429.25287,98715.9221859,81566.8372897,93785.3534953,111229.407187,94915.5054773,122565.374772,107976.687299,81067.9806867,90203.4993306,103874.516732,119110.381976,88707.027507,113566.76542,119832.205367,105960.014224,95884.1325079,110220.969306,102465.305331
1991,63524.5939425,60251.098127,63550.5029153,51514.7628263,73790.6023171,76838.2283835,79718.425993,48498.3241177,44364.4690186,64881.629985,43744.1736635,54480.5286377,87652.5325121,35947.4129207,71262.1942103,81075.1726615,43966.8308328,89303.9705221,32815.0982673,32860.7378155,61934.6472543,61328.3662914,97082.9277979,24818.3637316,91885.237733,22384.5465438,42162.2976236,82390.8729802,94768.0832296,69451.9330295,103141.846917,49511.0088562,14329.0100017,32282.4677799,59497.4023832,18327.1363656,43254.6073682,17557.8852158,85280.3221448,107034.93508,96308.1823276,71960.2456959,111325.552896,9252.08813609,22012.8402635,105648.441862,38248.4342009,52732.9972754,44814.3115149,0.0,30828.906474,62778.5176904,85264.9554601,98100.0033999,76050.1417373,16115.1314522,115689.001742,112114.120461,55007.9947484,13036.0073952,109984.377734,40571.0777148,73269.3737705,95696.7651569,103559.156992,31855.8737728,122203.969565,64481.4741787,90098.4315627,28700.3420345,114609.947616,50462.5325508,31129.4425767,82217.7388668,101255.012649,107695.324417,75054.6393852,84755.132445,24430.964337,61449.3590438,74747.070198,115862.358874,46157.8987563,123962.57411,103684.75452,97358.7525274,116879.178709,81995.4893451,61627.7583725,73056.9694787,123347.536404,114197.048791,98112.111517,128003.196166,51758.4510374,92769.6097795,111242.716165,132157.753634,47143.5518112,127751.331957,107100.245147,88429.5979397,73117.5772035,82531.4910996,62541.2776705,126479.519523,130057.786889,124022.867458,66481.9279128,121882.149408,121683.814632,105032.015587,82346.880207,97730.2343757,119334.071871,99062.5388371,132759.409233,115177.687494,79523.3302087,92098.9985832,109141.225236,127570.636911,88048.1884329,119551.459371,127085.933973,109627.677437,96097.5439465,114909.933793,104301.422767
1992,43102.0254362,46460.997928,35548.4252025,29497.3067705,44668.29458,48676.1777409,55922.8352667,39459.3576796,34185.0964841,31190.3028868,42955.9756474,19437.2191701,57659.5906969,17796.8407642,32503.0431265,43923.7939897,10130.3541739,54591.0867629,17021.8335776,42701.2081894,20890.922804,20100.2959969,63189.5036796,24927.8266354,54743.3509223,35797.2120626,0.0,41443.7328603,55582.3768794,27293.3721149,66064.3568935,9361.8204515,29996.9890666,11702.0506955,18181.0257336,23839.522662,9285.63814086,24679.3121178,43173.2878434,68120.461922,54963.1833246,30388.8092959,73449.5357884,43162.6258766,25145.3648096,64924.8599212,18152.7845799,19880.6217095,18837.373005,42162.2976236,25443.9762653,27183.8842347,43806.7687372,55938.3240668,36564.5891433,34791.1387099,75362.8415153,70422.7126116,29324.7054144,43984.290807,67908.2303457,31938.9671826,38060.3119695,54381.5435016,61537.6441341,37632.3551404,80589.1812889,38025.3435744,51506.8760308,44970.3638297,72460.5759365,38606.6702069,46185.2159978,48027.8256618,60874.0181904,66255.2573529,45574.87723,50272.6583995,53676.6913886,42250.8415067,46702.3308137,74046.3001109,46651.7406866,81839.6002473,64859.1182568,60980.4892215,75906.56681,54801.7869058,51483.6061424,52676.2464912,81713.7417298,74501.8771403,64522.2027174,86241.5233538,58205.3985042,63232.2878393,73660.4890869,90258.0457396,62704.6640586,86500.8415223,71627.7852508,63235.8705158,60427.4545231,62473.6822221,61867.1571842,86140.7356794,89202.2677304,84595.3649596,65003.0565364,83647.9630123,83634.6327735,73923.1131974,68069.1207953,73239.1806646,83677.4478341,73944.3263737,92996.4273004,81645.3382039,72409.5149996,73762.767997,80594.6521842,91058.913346,77507.9052825,88873.3787031,93222.7729694,85342.0365481,82377.4021481,87687.3166413,85388.2410543
1993,51249.0112865,50259.7441344,48741.3379272,37737.0164092,59033.0681654,62487.2760783,66958.8824814,39333.8188814,34126.6417008,48482.117914,37740.6259808,37355.6020995,72956.3433361,20554.2594855,53687.6977576,64042.1375976,26357.5210995,73103.0387724,17047.343812,30788.6577606,43781.1054605,43138.9333348,81238.9867329,13177.8102374,74961.3953625,19801.0586707,23839.522662,64337.8538318,77250.4728953,51125.6050036,86321.2224647,31481.2671852,8162.16021325,14672.7715713,41379.354647,0.0,25770.7356877,1740.01916655,66957.8616334,89653.0038774,78177.4787063,53823.7741962,94293.0052903,20391.5261174,10880.0765893,87709.5052083,23313.258221,36309.4792558,29398.1337955,18327.1363656,19826.8973514,46102.9629236,67189.0071514,79774.5759095,58525.9783124,15616.2249791,97889.5777645,93900.6009768,40806.8617095,22539.251475,91669.8139103,30896.7395339,56965.5789287,77684.6032886,85302.1008951,27730.4043278,104017.516892,50639.2975896,72953.8124403,30408.6655741,96297.0179773,40907.4336133,32502.7407517,66402.5572526,83569.9997038,89654.4618714,60623.3544337,68885.8157835,34164.2776822,49993.7028626,60791.7332281,97688.5036979,41696.5177148,105663.942078,86538.0747641,81004.4731536,99016.6804583,68553.8225445,53788.3571675,61790.240598,105246.533464,96785.1580276,82725.5398731,109854.981666,50798.6292907,78733.7844939,94564.9303693,113955.907326,50567.3335151,109797.744496,91139.9346251,75878.1030201,64878.5460596,71744.7911051,58935.7080693,108861.756285,112253.921445,106732.423585,62737.7555552,105017.330069,104885.145242,90612.9380986,73835.8175405,85645.5404215,103390.772401,86766.7550061,115364.732051,99978.6464017,73896.7960718,82262.4878449,95718.1275522,111357.093928,81264.6248807,105446.253178,111849.913942,97828.2172805,88221.5940597,102058.891714,94511.8305142
1994,72854.1524414,70681.0849667,71175.4347375,59830.6415349,81482.3825343,84861.6773933,88848.0688613,59122.4764163,54470.9084831,70977.3609647,55354.2242129,59683.996475,95417.4262962,42944.4518407,75587.7552376,86284.1376484,48512.3010331,95594.4339022,39478.5214676,45175.054549,64804.1160621,64050.4422134,103766.870335,33519.5513721,97225.5086936,34100.3326061,43984.290807,85410.4892265,99081.8992977,70620.3978253,108608.136777,49423.0077677,23170.0427715,32553.9741129,59347.9350104,22539.251475,42259.0249205,20988.631456,86587.4687146,111570.335506,98928.9531243,71577.822927,116453.657331,22287.6977194,19337.9376476,108893.017232,34539.2759674,49522.6103697,40940.7301883,13036.0073952,25118.4548729,59478.3343934,84407.5123285,98862.5745846,73848.2620697,9655.80043918,119282.319515,114237.784102,49258.5338764,0.0,111250.281916,32473.0429924,69127.9318147,94468.12542,103405.645289,21598.6096886,124425.852555,57992.1882319,86899.5366854,16280.0745908,114940.333191,41528.5179432,18646.028109,77246.1309012,99021.3988189,106442.404444,68777.9049182,79797.9229891,12300.4468699,53223.0263984,68040.8296438,115107.986078,34878.3584646,124036.856735,100303.238012,92819.396122,114965.004474,74677.7553756,51276.4140391,64340.8287575,122204.788397,111215.882512,92368.8136827,127039.53231,39200.7562846,85765.6189734,107001.420641,131445.383854,34107.804605,126036.535793,101916.815684,80290.5046506,62676.1082851,73304.4466145,50488.0209503,123850.515601,127878.45612,120712.626184,54407.445489,117833.870697,117530.725718,98207.183263,71873.0189311,89114.0931675,114000.984765,90577.6114088,129593.242473,109023.383011,67882.7354289,82168.4977608,101394.688425,122516.021491,76739.4292545,112283.065672,120862.72554,100677.941276,85156.8892632,106654.24189,94204.7194416
1998,84999.1938371,82968.8276371,82897.6555796,71799.5874696,93180.0687653,96651.3891487,100922.974878,71421.8602309,66748.4565899,82159.1419606,67580.8421662,70618.0803496,107091.896846,54715.5483865,85938.063523,96967.816284,59354.8885167,106707.025236,51211.5176407,57166.0185591,74544.1925539,73723.3418385,115010.195157,45722.7491978,107902.971814,46261.9349443,53676.6913886,94964.5159846,109234.093757,79261.943887,119289.341262,57804.0525556,35458.3691539,41981.0418063,67376.4122274,34164.2776822,50356.0973587,32510.4774801,95083.0647802,121768.033685,108124.16769,79160.4456026,126934.697757,33476.8372332,28545.7391568,118386.707808,41167.6669706,55618.6151931,46954.4796741,24430.964337,31120.4087774,65107.6126034,91417.352994,106856.544261,80002.7992822,19203.2523852,128918.981561,123008.489638,53038.8048231,12300.4468699,119477.695096,34900.3714864,73721.8546541,101051.554772,110701.005418,22630.0727451,133196.075099,60594.9195986,91964.1282082,13538.5873173,122484.393176,42002.2113379,14828.3788084,80851.0996423,104735.712902,112868.095914,71251.1397451,83361.8145686,0.0,53967.3442002,70062.5505687,121840.722437,31881.7114238,131325.30076,105007.643094,96554.2931824,120771.765379,75818.958326,48981.6253121,64008.9274771,128574.411568,116148.816354,94902.8441774,133513.908201,32425.2119977,87034.4461876,110828.672946,138085.631516,24426.8954318,131913.407195,104885.739746,80300.7103192,59802.5734179,72015.7428004,44745.8761376,128972.405501,133353.165652,125259.30153,48480.3880854,121727.244372,121327.995663,99475.5771646,68703.1481843,88342.0018082,116673.847783,89953.120052,134194.160583,110890.994256,62619.3897191,79656.6608395,101538.10112,125385.753612,71975.9378113,112863.620659,122529.681457,99289.177943,80936.0667725,106099.4022,91246.9875944
2000,66863.9537746,65717.5187553,64006.6011094,53287.3938894,74246.6995572,77802.8887858,82531.851543,54567.2927699,49506.6025522,62981.7849425,52081.6645688,51415.8217346,88120.9688232,36003.3668674,66830.3959713,77786.9362509,40151.7267583,87511.2177068,32481.5167576,43344.2523051,55678.0785298,54891.2660259,95832.9938267,28303.0383077,88726.1414683,31857.1140233,34791.1387099,76223.3093197,90210.9523955,61122.6014645,100114.487119,39841.8586411,19377.6162587,23194.9720901,49733.4624728,15616.2249791,32628.2347558,13884.5508896,77073.6427136,102733.011081,89614.8414374,61934.8149731,107807.467468,24121.9695941,9786.06912503,99697.4884847,24988.0429078,39978.626711,31458.9589169,16115.1314522,15921.1883508,49978.7959432,74751.7513445,89272.2754776,64244.7244605,0.0,110153.365472,104805.661343,40343.9804997,9655.80043918,101700.806459,24662.953965,59816.943515,84820.7864485,93757.3198013,15959.5395366,114998.38504,49426.6575334,77438.1683405,15362.8361595,105309.111412,34413.0488808,17661.1910792,68176.8899372,89444.3861073,96799.4804359,60158.302679,70730.3077631,19203.2523852,45612.8795597,59612.0102616,105453.40879,30499.4606849,114391.410646,90890.6541057,83657.5218387,105367.567801,66576.8527022,45547.2560747,57109.5210671,112561.337492,101745.876129,83591.7694822,117390.768722,37504.6703465,77524.8148605,97782.119338,121791.466243,35507.3968048,116427.493946,92960.0471453,72687.3269914,57034.8122561,66487.8137105,47345.1042164,114337.836253,118313.07875,111306.421943,51275.8219863,108579.436293,108301.124965,89899.5419448,66260.3341106,81846.3743262,105109.37845,83219.7121036,120167.778164,100432.598619,63866.877425,75986.1155997,93580.5375745,113542.770269,72184.1272226,104216.269366,112314.119935,93665.7999632,80090.0643775,99159.8132692,88186.3252513
2005,66806.4321338,73629.6230851,55492.399659,57293.6833026,59518.5275718,63229.6237873,72967.0610677,70795.5582446,66462.4288971,46525.063673,76498.7402431,41506.0155013,67182.7466658,52977.4427502,37307.8774089,46186.5307365,42073.3336103,57718.6850935,53116.6459479,78544.9797396,29232.4358768,28674.8472797,65346.3827156,61484.0066691,52883.3330889,72350.5386422,36564.5891433,33023.3998197,48094.9787608,19384.5375414,61273.8790162,27477.3997782,65765.9014195,43916.5200911,18832.4623428,58525.9783124,32831.4387755,58830.0219351,24262.7710382,58248.2316288,38966.7186723,10770.9937649,65263.294684,78788.013262,55036.3014283,49555.3847852,39334.5339082,24443.7436986,33127.5010514,76050.1417373,49139.3464985,15058.0418057,12921.7117844,30655.9510388,0.0,64244.7244605,59691.4466455,49014.0342773,29069.4475376,73848.2620697,43198.3410857,46525.0979337,11820.3687401,21169.566341,31806.2388312,58200.6793467,58430.0335626,27379.9976695,15008.5833439,67626.0744062,43819.5093782,44618.4867315,67603.0868365,17748.7875531,25259.4458285,32868.5550317,24488.0960533,18764.9229108,80002.7992822,37653.8170034,27179.0696255,41943.4066074,58040.6908475,51981.6284387,28300.3105474,25563.1394314,41123.7385187,32578.8023539,50946.8299445,40301.1362728,48575.6517605,38261.6122905,31552.6369573,53511.5161544,68950.1168122,35333.9035916,37238.2019833,58107.9622607,78490.0340437,52188.8085553,36385.710287,40782.0859281,53277.5352159,46442.3605786,65525.0745904,50429.4918474,54134.9784011,48248.213083,66875.0920306,47085.0052144,47082.4893656,42517.6126294,56617.329115,49223.8309455,47948.9965438,49089.567953,56839.9769825,47426.0645691,66852.9107689,56434.4193373,51074.1159728,54833.0833545,67313.2961349,56626.0276198,58335.2084645,59594.0291951,67949.6264904,58736.3603513,65140.6722252
2006,60076.0118586,60007.5332176,56056.0085749,46119.7072895,66153.3506691,69856.3850822,75272.1442271,49511.3324296,44143.5804185,54240.0557473,48473.0567963,42494.4880692,79899.444716,28834.9566131,57420.8042872,68555.4418719,31249.064568,78596.002861,25398.6386245,41623.8447259,46030.7600046,45224.895287,87023.2022701,23793.4322195,79471.9336226,30476.0292267,25145.3648096,66524.6004726,80688.354603,51337.3747184,90848.1101212,30085.9654893,18085.3723129,13475.1106128,40015.4170157,10880.0765893,22950.8868361,9469.50400823,67291.0231935,93222.4500284,79858.6548154,52281.789652,98422.1810544,27657.8449014,0.0,89986.2798255,16310.6394845,31087.2739622,22896.9876643,22012.8402635,9579.07913426,41158.8554466,65212.4361789,79525.1568975,55036.3014283,9786.06912503,100470.774205,95021.4215141,33051.6640451,19337.9376476,91929.0872119,20505.1550071,51419.0683382,75380.7903464,84120.5429812,17091.1611018,105214.434622,42636.7239979,68618.7652763,21348.91726,95617.3236283,30641.378184,23123.3308411,60235.2713912,80290.1167423,87381.5072006,53116.8763651,62777.0943157,28545.7391568,40551.6960979,52909.7976779,95935.3289115,30827.8468548,104739.680893,82158.1380996,75464.8702844,96133.7530459,60331.5281955,43225.9535522,52344.1620806,103133.776753,92863.3108774,76099.7937439,107927.229489,40204.4485769,70953.5536267,89438.2706265,112279.040388,41021.8410752,107147.363438,85115.7667815,67135.7663827,54461.447266,62147.0933727,48061.1563334,105337.79423,109169.432256,102557.047679,51858.5780415,100145.789066,99916.1690667,83142.1398735,63522.2749672,76684.9903671,97341.586542,77918.3242313,111366.426713,93178.3657254,63108.2151095,72360.6980921,87546.2137682,105613.913559,70635.1622349,97754.6116649,105087.223605,88758.5846013,77810.588983,93549.8787636,84632.2004663
2007,50609.5217248,52220.2373129,44854.6526004,36483.7090835,54591.2259055,58468.1220771,64822.930819,43186.8393714,37645.5974307,41852.0895797,44461.6717276,29979.0741962,68038.2806491,20525.4929441,44137.5751994,55441.8152074,19054.7328441,65829.9309967,17841.2278862,40927.0435341,32565.8405488,31753.5273883,74360.5398078,21566.8208194,66312.4760421,31598.8272987,11702.0506955,53050.281702,67283.5442451,38116.1743642,77661.3454509,17314.7022885,22350.6780107,0.0,27344.5774596,14672.7715713,11106.8899734,14913.97636,54091.3330277,79821.41972,66423.2964793,39789.6383701,85117.7439572,35053.4438459,13475.1106128,76515.2025048,11327.2305424,21880.1517546,15998.5445681,32282.4677799,14844.9500189,31505.1607323,53023.2519426,66542.3928015,43916.5200911,23194.9720901,86995.6649587,81683.9609472,27847.1991061,32553.9741129,78799.5777879,23636.844792,42441.3933063,63423.5813234,71545.5125917,26819.0061119,91871.8811658,37607.9513074,58283.7507569,33529.030417,82833.9101134,32228.2379737,34888.0921259,52017.8687503,69041.631462,75427.5821057,46996.1350143,54470.4957733,41981.0418063,38899.9739708,47461.9349763,83682.6733347,37600.9454003,92076.9650128,71870.3274351,66415.129309,84606.3543109,55435.1440065,45561.2923001,50372.3102832,91102.5891011,82160.6446321,68449.272043,95791.0675436,48640.2043168,65144.1726501,79910.2317103,100005.037875,51939.2964321,95468.8748365,76640.2060237,63233.128479,55743.7602175,60416.5720104,53934.8713067,94308.7730522,97802.5436933,92085.4357889,57387.3969265,90346.3865135,90217.4992418,76743.838212,64174.214326,73176.4467181,88879.1674184,74148.6623567,100740.38182,85726.4937989,66501.4899723,71401.5532019,82346.6603366,96771.5064761,72724.522422,91666.0994376,97557.8864582,85411.4200909,78683.2292383,88970.8556078,83477.5057149
2008,83156.7976211,82718.2388554,79064.8113174,69236.7533806,89077.2866222,92839.6213163,98394.1093243,71827.5341551,66626.0581267,76707.7078824,69688.9200626,64846.6008209,102718.55454,51928.5392045,78586.7630583,90099.7190735,53772.1262235,100691.6054,48465.5045775,60957.9515002,66371.1509678,65462.7598547,109240.293748,45587.2891119,100879.937967,49481.7107444,46185.2159978,86112.159109,101185.387735,69404.154095,112155.931414,48227.6807046,37037.9356721,34888.0921259,57049.8567646,32502.7407517,40780.8943169,30780.1353819,84790.3609132,113677.969918,98588.0909466,68082.6063101,119330.318041,40182.8986188,23123.3308411,109181.444217,30541.0070414,43700.3230561,35332.1567197,31129.4425767,21013.5426142,52549.7584515,79604.0590963,95860.3593641,67603.0868365,17661.1910792,119844.560203,112780.618736,39511.5291231,18646.028109,108633.040967,21272.7046185,60319.7413696,88771.9186688,98968.9363981,9500.55867425,122897.887156,46368.9461583,78669.459742,2434.96830032,110906.241513,27341.7282741,0.0,66864.0929634,91772.0802479,100374.153152,56886.0635404,69339.1538459,14828.3788084,39263.3816859,55564.460872,109539.610204,17274.0753206,119454.878617,91420.0210671,82532.3345158,107780.493191,61101.0591379,34331.9570808,49180.7528969,115950.942455,102635.383415,80448.4093859,120948.131701,20634.1145481,72312.9487561,96787.878038,125630.086441,18066.7468458,118920.711751,90537.3460926,65473.8709991,45370.5708338,57254.412104,31890.2626217,115516.418787,120093.028148,111505.016582,35795.7594093,107679.948595,107241.425579,84735.1684705,54411.8717871,73543.4886592,102205.16293,75144.3951675,120439.990779,96237.214922,49447.4845468,65172.940178,86710.2503858,110958.247816,58495.6180695,98047.0891914,107825.341079,84578.3899139,67164.2196689,91294.0912652,76934.3921974
2009,101096.973417,100781.588908,96612.986142,87112.9592336,106491.657878,110325.520016,116180.873131,89884.5598546,84692.226056,93713.5180587,87583.9561577,81841.5801788,119977.024542,69855.6199627,94596.2098857,106278.035976,70989.2830685,117253.594373,66418.2888342,78463.7386863,82023.6307381,81070.7164701,125874.166316,63630.8094742,116873.535791,67052.9642219,62704.6640586,100932.538631,116476.725668,83595.6174976,127997.955153,63269.0178623,54823.9590098,51939.2964321,71089.6295137,50567.3335151,56122.0963537,48842.7249479,98234.0691157,128833.569939,112628.897427,80941.5036826,134805.598853,56394.4557247,41021.8410752,123427.462666,45575.8831728,56361.7475587,48933.6261324,47143.5518112,37291.0011396,63719.8224165,91154.7115325,108282.196252,78490.0340437,35507.3968048,134119.932713,125934.171401,49420.6039338,34107.804605,121085.254446,33174.9448679,69351.4340735,99363.1644252,110296.121641,25135.8967173,135874.896842,53524.7722218,87377.1091182,20199.267329,122309.527048,34139.7758368,18066.7468458,73915.3240117,100959.948231,110372.470452,62805.3235926,76177.4611104,24426.8954318,44160.6345134,60838.1150201,119764.82944,20562.4530693,130301.792452,99066.4182831,88992.5473749,116643.853438,64438.7671951,34090.9933644,50878.6750472,125482.764629,110287.145829,85055.6892114,130535.862802,12248.8426358,75193.1191106,102875.034709,135380.716855,0.0,127635.766438,95456.1406122,66546.0478657,42497.7121804,56494.5573386,24118.7510771,123138.141267,128163.113233,118321.645583,27159.0846987,113561.107591,112981.288883,87061.7573112,50243.0750633,72813.6629058,106275.773614,74605.2104096,127140.422289,99166.5973457,41350.7753382,61671.1046843,87057.1237473,115119.479613,50995.0997869,98782.7555923,110106.772476,82346.1311111,60385.4561918,90299.3240196,72158.7835659
